Class,Your Text Output,Face with Explainability,flag,username,timestamp
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9999540159587923}, {""label"": ""fake"", ""confidence"": 4.598404120770283e-05}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\02d29ad964f07c263401\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\7122d96d5c77d321364dc5e068e0ee2fc4e11313\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:44.250604
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9999997615814209}, {""label"": ""real"", ""confidence"": 2.384185791015625e-07}]}",fake,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\4f7502c0714ccc6c37ed\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\d9f6da09b8273b7ab4dddff4f0dae16fabc68524\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:44.750797
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 1.0}, {""label"": ""real"", ""confidence"": 0.0}]}",fake,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\b8e15f7e9171408b33cd\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\f3b76a3539453a5306b2f241a83f9f85d8208ecc\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:45.187986
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.963779866695404}, {""label"": ""real"", ""confidence"": 0.03622013330459595}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\efc572f734b714a89d58\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\2bb4a30c2e7ebee4b2bd28353edc14056603369b\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:45.681089
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.7961018681526184}, {""label"": ""real"", ""confidence"": 0.2038981318473816}]}",fake,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\bbd52f578d99618f5a58\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\1cac0530d765b238b8ddd0a375b86c15237306cb\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:46.028314
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9999496936798096}, {""label"": ""real"", ""confidence"": 5.030632019042969e-05}]}",fake,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\66209445f20cc19cb194\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\dc1532a8083838a03f2f284c3368dd0a153a013d\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:46.507406
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.8550799041986465}, {""label"": ""fake"", ""confidence"": 0.14492009580135345}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\e3253b70ccb2095f6f4f\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\0ad7c0fd2f85c4999997a38d67b3b24bad197379\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:46.875141
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9999999760253413}, {""label"": ""fake"", ""confidence"": 2.397465870274118e-08}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\4d66184047d6725e027f\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\a7ca08a12750e19f59325b5ee0a24c9d267bd6b4\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:47.389131
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9999986545461752}, {""label"": ""fake"", ""confidence"": 1.345453824797005e-06}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\74719b99685032d56ac7\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\2bca961e961f29898e9785603f23ef22247f424a\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:47.834293
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.5079672038555145}, {""label"": ""fake"", ""confidence"": 0.4920327961444855}]}",real,"{""path"": ""gradio_cached_examples\\17\\Face with Explainability\\658bb01005493e3f1306\\image.webp"", ""url"": ""/file=C:\\Users\\vikra\\AppData\\Local\\Temp\\gradio\\5f0ca557c459cc6e3d0c125653a2e3d2a7c5a5a2\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-04-23 22:20:48.395172
